chr	start	end	name	class	activity_base	TargetGene	TargetGeneTSS	TargetGeneExpression	TargetGenePromoterActivityQuantile	TargetGeneIsExpressed	distance	isSelfPromoter	powerlaw_contact	powerlaw_contact_reference	hic_contact	hic_contact_pl_scaled	hic_pseudocount	hic_contact_pl_scaled_adj	ABC.Score.Numerator	ABC.Score	powerlaw.Score.Numerator	powerlaw.Score	CellType	geneType	newID3
scaffold-ma2	43673858	43674215	intergenic|scaffold-ma2:43673858.0-43674215	intergenic	5.429192	crovir-transcript-13587	43661673	10.145809	0.561456	TRUE	12363.5	FALSE	0.05616	0.05616	0.027796	0.027796	0.001229	0.029025	0.157584	0.059467	0.304904	0.062102	NA	NonVenom	NA
scaffold-ma2	43674725	43675758	intergenic|scaffold-ma2:43674725.0-43675758	intergenic	19.353772	crovir-transcript-13587	43661673	10.145809	0.561456	TRUE	13568.5	FALSE	0.051795	0.051795	0.01508	0.01508	0.001229	0.01631	0.315654	0.119116	1.002436	0.204175	NA	NonVenom	NA
scaffold-ma2	43720446	43721245	intergenic|scaffold-ma2:43720446.0-43721245	intergenic	11.636217	crovir-transcript-13587	43661673	10.145809	0.561456	TRUE	59172.5	FALSE	0.014384	0.014384	0.030117	0.030117	0.001229	0.031346	0.36475	0.137643	0.167372	0.03409	NA	NonVenom	NA
scaffold-ma2	45707245	45707911	genic|scaffold-ma2:45707245.0-45707911	genic	10.488928	crovir-transcript-13604	45320644	11.079926	0.627983	TRUE	386934	FALSE	0.002808	0.002808	0.006339	0.006339	0.001229	0.007568	0.07938	0.052245	0.029452	0.015	NA	NonVenom	NA
scaffold-ma2	49209378	49210246	intergenic|scaffold-ma2:49209378.0-49210246	intergenic	28.044943	crovir-transcript-13676	49203176	10.567128	0.329082	TRUE	6636	FALSE	0.096495	0.096495	0.054764	0.054764	0.001229	0.055994	1.57034	0.580785	2.706204	0.580771	NA	NonVenom	NA
scaffold-ma2	51472911	51474028	intergenic|scaffold-ma2:51472911.0-51474028	intergenic	43.727742	crovir-transcript-13707	51158092	10.509396	0.712091	TRUE	315377.5	FALSE	0.003355	0.003355	0.004797	0.004797	0.001229	0.006027	0.263531	0.121209	0.146688	0.038949	NA	NonVenom	NA
scaffold-ma2	51985511	51985680	genic|scaffold-ma2:51985511.0-51985680	genic	3.269632	crovir-transcript-13734	51986403	12.70215	0.973887	TRUE	807.5	FALSE	0.123436	0.123436	0.064641	0.064641	0.001229	0.065871	0.215373	0.050489	0.40359	0.056291	NA	NonVenom	NA
scaffold-ma2	51985511	51985680	genic|scaffold-ma2:51985511.0-51985680	genic	3.269632	crovir-transcript-13735	51991929	11.577006	0.940912	TRUE	6333.5	FALSE	0.100492	0.100492	0.064641	0.064641	0.001229	0.065871	0.215373	0.055454	0.328572	0.047993	NA	NonVenom	NA
scaffold-ma2	52531137	52531350	genic|scaffold-ma2:52531137.0-52531350	genic	3.325738	crovir-transcript-13742	52532146	10.06844	0.971822	TRUE	902.5	FALSE	0.123436	0.123436	0.122337	0.122337	0.001229	0.123566	0.410947	0.089194	0.410516	0.073648	NA	NonVenom	NA
scaffold-ma2	60552753	60553410	genic|scaffold-ma2:60552753.0-60553410	genic	5.338664	crovir-transcript-13852	60531691	10.646114	0.473705	TRUE	21390.5	FALSE	0.034859	0.034859	0.0173	0.0173	0.001229	0.018529	0.098923	0.064193	0.186099	0.052933	NA	NonVenom	NA
scaffold-ma2	60697816	60698457	intergenic|scaffold-ma2:60697816.0-60698457	intergenic	14.547305	crovir-transcript-13858	60677066	12.167206	0.919354	TRUE	21070.5	FALSE	0.035319	0.035319	0.022176	0.022176	0.001229	0.023405	0.340475	0.086039	0.513794	0.067366	NA	NonVenom	NA
scaffold-ma2	60697816	60698457	intergenic|scaffold-ma2:60697816.0-60698457	intergenic	14.547305	crovir-transcript-13853	60707992	11.532646	0.886136	TRUE	9855.5	FALSE	0.068404	0.068404	0.026578	0.026578	0.001229	0.027807	0.404523	0.084143	0.995097	0.149547	NA	NonVenom	NA
scaffold-ma2	60706778	60707161	intergenic|scaffold-ma2:60706778.0-60707161	intergenic	3.755663	crovir-transcript-13853	60707992	11.532646	0.886136	TRUE	1022.5	FALSE	0.123436	0.123436	0.145349	0.145349	0.001229	0.14657800000000001	0.550498	0.114507	0.463584	0.069669	NA	NonVenom	NA
scaffold-ma2	62848697	62849530	genic|scaffold-ma2:62848697.0-62849530	genic	14.92696	crovir-transcript-13874	62964094	11.286698	0.949535	TRUE	114980.5	FALSE	0.00807	0.00807	0.011135	0.011135	0.001229	0.012364	0.184563	0.070367	0.120461	0.034208	NA	NonVenom	NA
scaffold-ma2	68353911	68354501	intergenic|scaffold-ma2:68353911.0-68354501	intergenic	11.254039	crovir-transcript-13926	68357688	10.77779	0.978199	TRUE	3482	FALSE	0.123436	0.123436	0.072953	0.072953	0.001229	0.074182	0.834846	0.212133	1.389154	0.217244	NA	NonVenom	NA
scaffold-ma2	72948076	72948185	genic|scaffold-ma2:72948076.0-72948185	genic	1.149932	crovir-transcript-13971	72948954	10.025529	0.91905	TRUE	823.5	FALSE	0.123436	0.123436	0.1767	0.1767	0.001229	0.177929	0.204606	0.050695	0.141943	0.02243	NA	NonVenom	NA
scaffold-ma2	72971577	72971908	genic|scaffold-ma2:72971577.0-72971908	genic	2.570692	crovir-transcript-13973	72976972	12.444629	0.419749	TRUE	5229.5	FALSE	0.11871	0.11871	0.068713	0.068713	0.001229	0.069942	0.179799	0.080286	0.305168	0.05832	NA	NonVenom	NA
scaffold-ma2	72972617	72972901	genic|scaffold-ma2:72972617.0-72972901	genic	1.876092	crovir-transcript-13973	72976972	12.444629	0.419749	TRUE	4213	FALSE	0.123436	0.123436	0.068713	0.068713	0.001229	0.069942	0.131218	0.058593	0.231577	0.044256	NA	NonVenom	NA
scaffold-ma2	73070480	73071067	intergenic|scaffold-ma2:73070480.0-73071067	intergenic	8.432407	crovir-transcript-13969	73079963	12.212931	0.984029	TRUE	9189.5	FALSE	0.072697	0.072697	0.036822	0.036822	0.001229	0.038051	0.320859	0.059973	0.613011	0.058959	NA	NonVenom	NA
scaffold-ma2	73078764	73079032	intergenic|scaffold-ma2:73078764.0-73079032	intergenic	6.681243	crovir-transcript-13969	73079963	12.212931	0.984029	TRUE	1065	FALSE	0.123436	0.123436	0.049856	0.049856	0.001229	0.051085	0.341314	0.063796	0.824706	0.07932	NA	NonVenom	NA
scaffold-ma2	73083061	73083855	intergenic|scaffold-ma2:73083061.0-73083855	intergenic	5.966383	crovir-transcript-13969	73079963	12.212931	0.984029	TRUE	3495	FALSE	0.123436	0.123436	0.049856	0.049856	0.001229	0.051085	0.304795	0.05697	0.736467	0.070833	NA	NonVenom	NA
scaffold-ma2	73747543	73747810	intergenic|scaffold-ma2:73747543.0-73747810	intergenic	104.606227	crovir-transcript-13973	72976972	12.444629	0.419749	TRUE	770704.5	FALSE	0.001542	0.001542	0	0	0.001229	0.001229	0.128582	0.057416	0.161282	0.030822	NA	NonVenom	NA
scaffold-ma2	84548592	84549198	genic|scaffold-ma2:84548592.0-84549198	genic	3.741873	crovir-transcript-14091	84553713	10.361223	0.385893	TRUE	4818	FALSE	0.123436	0.123436	0.026778	0.026778	0.001229	0.028007	0.1048	0.050051	0.461882	0.098315	NA	NonVenom	NA
scaffold-ma2	84566076	84566946	intergenic|scaffold-ma2:84566076.0-84566946	intergenic	6.992275	crovir-transcript-14091	84553713	10.361223	0.385893	TRUE	12798	FALSE	0.054498	0.054498	0.021271	0.021271	0.001229	0.0225	0.157329	0.075138	0.381063	0.081112	NA	NonVenom	NA
scaffold-ma2	90044608	90045692	intergenic|scaffold-ma2:90044608.0-90045692	intergenic	16.193119	crovir-transcript-14150	90077086	10.464108	0.96326	TRUE	31936	FALSE	0.024597	0.024597	0.015688	0.015688	0.001229	0.016917	0.273946	0.075681	0.398305	0.065033	NA	NonVenom	NA
scaffold-ma2	90077782	90077919	genic|scaffold-ma2:90077782.0-90077919	genic	3.536568	crovir-transcript-14150	90077086	10.464108	0.96326	TRUE	764.5	FALSE	0.123436	0.123436	0.06747	0.06747	0.001229	0.0687	0.24296	0.067121	0.43654	0.071275	NA	NonVenom	NA
scaffold-ma2	90078843	90079148	genic|scaffold-ma2:90078843.0-90079148	genic	5.058297	crovir-transcript-14150	90077086	10.464108	0.96326	TRUE	1909.5	FALSE	0.123436	0.123436	0.06747	0.06747	0.001229	0.0687	0.347503	0.096002	0.624376	0.101944	NA	NonVenom	NA
scaffold-ma2	90081785	90082230	genic|scaffold-ma2:90081785.0-90082230	genic	7.978227	crovir-transcript-14150	90077086	10.464108	0.96326	TRUE	4921.5	FALSE	0.123436	0.123436	0.06747	0.06747	0.001229	0.0687	0.5481	0.15142	0.984801	0.160792	NA	NonVenom	NA
scaffold-ma2	91323236	91323692	intergenic|scaffold-ma2:91323236.0-91323692	intergenic	2.413772	crovir-transcript-14159	91318765	10.337103	0.478381	TRUE	4699	FALSE	0.123436	0.123436	0.091546	0.091546	0.001229	0.092775	0.223939	0.113291	0.297946	0.093911	NA	NonVenom	NA
scaffold-ma2	91370814	91371770	intergenic|scaffold-ma2:91370814.0-91371770	intergenic	11.493643	crovir-transcript-14159	91318765	10.337103	0.478381	TRUE	52527	FALSE	0.015954	0.015954	0.015512	0.015512	0.001229	0.016741	0.192413	0.097343	0.183375	0.057799	NA	NonVenom	NA
scaffold-ma2	91966339	91966836	genic|scaffold-ma2:91966339.0-91966836	genic	8.418629	crovir-transcript-14165	91965432	11.308064	0.955062	TRUE	1155.5	FALSE	0.123436	0.123436	0.065859	0.065859	0.001229	0.067088	0.564787	0.13175	1.039162	0.153515	NA	NonVenom	NA
scaffold-ma2	97223073	97223999	intergenic|scaffold-ma2:97223073.0-97223999	intergenic	24.873223	crovir-transcript-14295	97229524	10.685121	0.99332	TRUE	5988	FALSE	0.105517	0.105517	0.063762	0.063762	0.001229	0.064992	1.616552	0.315698	2.624553	0.321659	NA	NonVenom	NA
scaffold-ma2	97657821	97658552	genic|scaffold-ma2:97657821.0-97658552	genic	22.683466	crovir-transcript-14291	97650264	11.452126	0.945892	TRUE	7922.5	FALSE	0.082711	0.082711	0.041759	0.041759	0.001229	0.042988	0.975113	0.256056	1.876174	0.245526	NA	NonVenom	NA
scaffold-ma2	97704198	97704394	intergenic|scaffold-ma2:97704198.0-97704394	intergenic	3.092639	crovir-transcript-14293	97705547	18.0177	0.994109	TRUE	1251	FALSE	0.123436	0.123436	0.146487	0.146487	0.001229	0.147716	0.456832	0.067511	0.381743	0.044085	NA	NonVenom	NA
scaffold-ma2	97708900	97709211	genic|scaffold-ma2:97708900.0-97709211	genic	3.004519	crovir-transcript-14293	97705547	18.0177	0.994109	TRUE	3508.5	FALSE	0.123436	0.123436	0.146487	0.146487	0.001229	0.147716	0.443815	0.065587	0.370866	0.042829	NA	NonVenom	NA
scaffold-ma2	102287499	102288116	intergenic|scaffold-ma2:102287499.0-102288116	intergenic	11.065032	crovir-transcript-14366	102208121	13.697448	0.774215	TRUE	79686.5	FALSE	0.011102	0.011102	0.013167	0.013167	0.001229	0.014396	0.159297	0.050338	0.122847	0.023503	NA	NonVenom	NA
scaffold-ma2	104273267	104273682	intergenic|scaffold-ma2:104273267.0-104273682	intergenic	4.114123	crovir-transcript-14371	104276686	11.067575	0.742333	TRUE	3211.5	FALSE	0.123436	0.123436	0.031206	0.031206	0.001229	0.032435	0.133443	0.061255	0.507831	0.119098	NA	NonVenom	NA
scaffold-ma2	104331340	104331948	intergenic|scaffold-ma2:104331340.0-104331948	intergenic	9.037331	crovir-transcript-14370	104341853	10.27464	0.596283	TRUE	10209	FALSE	0.066339	0.066339	0.026521	0.026521	0.001229	0.02775	0.250785	0.069299	0.599528	0.113171	NA	NonVenom	NA
scaffold-ma2	104343909	104344378	genic|scaffold-ma2:104343909.0-104344378	genic	5.254036	crovir-transcript-14370	104341853	10.27464	0.596283	TRUE	2290.5	FALSE	0.123436	0.123436	0.076197	0.076197	0.001229	0.077426	0.4068	0.11241	0.648537	0.122422	NA	NonVenom	NA
scaffold-ma2	104345490	104345763	genic|scaffold-ma2:104345490.0-104345763	genic	4.112094	crovir-transcript-14370	104341853	10.27464	0.596283	TRUE	3773.5	FALSE	0.123436	0.123436	0.076197	0.076197	0.001229	0.077426	0.318384	0.087978	0.507581	0.095814	NA	NonVenom	NA
scaffold-ma2	104348870	104349466	intergenic|scaffold-ma2:104348870.0-104349466	intergenic	5.345014	crovir-transcript-14370	104341853	10.27464	0.596283	TRUE	7315	FALSE	0.088655	0.088655	0.076197	0.076197	0.001229	0.077426	0.413844	0.114356	0.473862	0.089449	NA	NonVenom	NA
scaffold-ma2	108250421	108251039	intergenic|scaffold-ma2:108250421.0-108251039	intergenic	24.003767	crovir-transcript-14421	108251690	12.413883	0.892694	TRUE	960	FALSE	0.123436	0.123436	0.078267	0.078267	0.001229	0.079497	1.908216	0.337917	2.96293	0.29599	NA	NonVenom	NA
scaffold-ma2	108563174	108563801	genic|scaffold-ma2:108563174.0-108563801	genic	10.173095	crovir-transcript-14425	108558991	10.171477	0.435356	TRUE	4496.5	FALSE	0.123436	0.123436	0.027845	0.027845	0.001229	0.029074	0.295776	0.106863	1.255727	0.199584	NA	NonVenom	NA
scaffold-ma2	108616890	108617418	intergenic|scaffold-ma2:108616890.0-108617418	intergenic	9.682423	crovir-transcript-14427	108641083	10.514984	0.487885	TRUE	23929	FALSE	0.031619	0.031619	0.01471	0.01471	0.001229	0.015939	0.154333	0.054729	0.306144	0.067288	NA	NonVenom	NA
scaffold-ma2	108641706	108642267	intergenic|scaffold-ma2:108641706.0-108642267	intergenic	2.827802	crovir-transcript-14427	108641083	10.514984	0.487885	TRUE	903.5	FALSE	0.123436	0.123436	0.065894	0.065894	0.001229	0.067123	0.189811	0.067311	0.349053	0.076719	NA	NonVenom	NA
scaffold-ma2	110196653	110197108	intergenic|scaffold-ma2:110196653.0-110197108	intergenic	12.801237	crovir-transcript-14451	110184194	12.963106	0.97996	TRUE	12686.5	FALSE	0.054914	0.054914	0.05207	0.05207	0.001229	0.053299	0.682292	0.114058	0.702969	0.099081	NA	NonVenom	NA
scaffold-ma2	111161862	111162202	intergenic|scaffold-ma2:111161862.0-111162202	intergenic	2.237986	crovir-transcript-14457	111167724	10.557426	0.707901	TRUE	5692	FALSE	0.110274	0.110274	0.104515	0.104515	0.001229	0.105745	0.236655	0.07895	0.246793	0.04677	NA	NonVenom	NA
scaffold-ma2	111163063	111163302	intergenic|scaffold-ma2:111163063.0-111163302	intergenic	2.222207	crovir-transcript-14457	111167724	10.557426	0.707901	TRUE	4541.5	FALSE	0.123436	0.123436	0.104515	0.104515	0.001229	0.105745	0.234987	0.078394	0.2743	0.051983	NA	NonVenom	NA
scaffold-ma2	111165262	111165360	intergenic|scaffold-ma2:111165262.0-111165360	intergenic	1.663959	crovir-transcript-14457	111167724	10.557426	0.707901	TRUE	2413	FALSE	0.123436	0.123436	0.104515	0.104515	0.001229	0.105745	0.175955	0.0587	0.205393	0.038924	NA	NonVenom	NA
scaffold-ma2	111165368	111165540	intergenic|scaffold-ma2:111165368.0-111165540	intergenic	1.586959	crovir-transcript-14457	111167724	10.557426	0.707901	TRUE	2270	FALSE	0.123436	0.123436	0.104515	0.104515	0.001229	0.105745	0.167812	0.055984	0.195888	0.037123	NA	NonVenom	NA
scaffold-ma2	111165826	111165955	intergenic|scaffold-ma2:111165826.0-111165955	intergenic	1.514316	crovir-transcript-14457	111167724	10.557426	0.707901	TRUE	1833.5	FALSE	0.123436	0.123436	0.104515	0.104515	0.001229	0.105745	0.160131	0.053421	0.186921	0.035424	NA	NonVenom	NA
scaffold-ma2	111175157	111175584	genic|scaffold-ma2:111175157.0-111175584	genic	8.41117	crovir-transcript-14457	111167724	10.557426	0.707901	TRUE	7646.5	FALSE	0.085302	0.085302	0.021817	0.021817	0.001229	0.023046	0.193843	0.064668	0.71749	0.135973	NA	NonVenom	NA
scaffold-ma2	120567523	120567676	intergenic|scaffold-ma2:120567523.0-120567676	intergenic	2.276081	crovir-transcript-14593	120573337	10.935993	0.938787	TRUE	5737.5	FALSE	0.109513	0.109513	0.072494	0.072494	0.001229	0.073723	0.167799	0.058501	0.249261	0.051077	NA	NonVenom	NA
scaffold-ma2	120569096	120569333	intergenic|scaffold-ma2:120569096.0-120569333	intergenic	4.211038	crovir-transcript-14593	120573337	10.935993	0.938787	TRUE	4122.5	FALSE	0.123436	0.123436	0.072494	0.072494	0.001229	0.073723	0.31045	0.108235	0.519794	0.106513	NA	NonVenom	NA
scaffold-ma2	120595915	120596349	intergenic|scaffold-ma2:120595915.0-120596349	intergenic	6.722869	crovir-transcript-14594	120603420	11.623128	0.842169	TRUE	7288	FALSE	0.088941	0.088941	0.039884	0.039884	0.001229	0.041113	0.2764	0.107829	0.597936	0.135499	NA	NonVenom	NA
scaffold-ma2	120596820	120597094	intergenic|scaffold-ma2:120596820.0-120597094	intergenic	3.642834	crovir-transcript-14594	120603420	11.623128	0.842169	TRUE	6463	FALSE	0.098738	0.098738	0.039884	0.039884	0.001229	0.041113	0.14977	0.058428	0.359687	0.081509	NA	NonVenom	NA
scaffold-ma2	120602094	120602374	intergenic|scaffold-ma2:120602094.0-120602374	intergenic	1.135807	crovir-transcript-14594	120603420	11.623128	0.842169	TRUE	1186	FALSE	0.123436	0.123436	0.120737	0.120737	0.001229	0.121966	0.13853	0.054043	0.1402	0.031771	NA	NonVenom	NA
scaffold-ma2	122951652	122951946	genic|scaffold-ma2:122951652.0-122951946	genic	4.498046	crovir-transcript-14621	122948930	11.324937	0.995628	TRUE	2869	FALSE	0.123436	0.123436	0.062921	0.062921	0.001229	0.06415	0.288548	0.086953	0.555221	0.101724	NA	NonVenom	NA
scaffold-ma2	123008588	123009182	genic|scaffold-ma2:123008588.0-123009182	genic	3.852838	crovir-transcript-14620	123005280	12.511424	0.826501	TRUE	3605	FALSE	0.123436	0.123436	0.041739	0.041739	0.001229	0.042968	0.16555	0.066607	0.475579	0.12108	NA	NonVenom	NA
scaffold-ma2	124563228	124563464	genic|scaffold-ma2:124563228.0-124563464	genic	7.59853	crovir-transcript-14651	124565985	11.630817	0.663084	TRUE	2639	FALSE	0.123436	0.123436	0.090111	0.090111	0.001229	0.09134	0.69405	0.10462	0.937933	0.107803	NA	NonVenom	NA
scaffold-ma2	126324983	126325498	intergenic|scaffold-ma2:126324983.0-126325498	intergenic	10.014704	crovir-transcript-14679	126321690	12.897811	0.681727	TRUE	3550.5	FALSE	0.123436	0.123436	0.114138	0.114138	0.001229	0.115367	1.155371	0.387543	1.236176	0.34098	NA	NonVenom	NA
scaffold-ma2	126617550	126618663	intergenic|scaffold-ma2:126617550.0-126618663	intergenic	17.591294	crovir-transcript-14673	126612358	10.918404	0.42658	TRUE	5748.5	FALSE	0.109331	0.109331	0.031177	0.031177	0.001229	0.032406	0.570062	0.264463	1.923274	0.422969	NA	NonVenom	NA
scaffold-ma2	126617550	126618663	intergenic|scaffold-ma2:126617550.0-126618663	intergenic	17.591294	crovir-transcript-14672	126645260	11.023219	0.852979	TRUE	27153.5	FALSE	0.028326	0.028326	0.006156	0.006156	0.001229	0.007385	0.129908	0.054043	0.498284	0.130673	NA	NonVenom	NA
scaffold-ma2	127469513	127470055	intergenic|scaffold-ma2:127469513.0-127470055	intergenic	4.584561	crovir-transcript-14696	127466090	12.39349	0.720896	TRUE	3694	FALSE	0.123436	0.123436	0.089852	0.089852	0.001229	0.091081	0.417566	0.113074	0.5659	0.098896	NA	NonVenom	NA
scaffold-ma2	127471289	127471774	intergenic|scaffold-ma2:127471289.0-127471774	intergenic	6.422551	crovir-transcript-14696	127466090	12.39349	0.720896	TRUE	5441.5	FALSE	0.114677	0.114677	0.083161	0.083161	0.001229	0.08439	0.542	0.14677	0.73652	0.128714	NA	NonVenom	NA
scaffold-ma2	127720564	127721196	intergenic|scaffold-ma2:127720564.0-127721196	intergenic	9.914804	crovir-transcript-14700	127722095	12.405572	0.942552	TRUE	1215	FALSE	0.123436	0.123436	0.087561	0.087561	0.001229	0.088791	0.880341	0.191743	1.223844	0.169202	NA	NonVenom	NA
scaffold-ma2	129756350	129757230	intergenic|scaffold-ma2:129756350.0-129757230	intergenic	23.577797	crovir-transcript-14756	129754324	11.757098	0.529301	TRUE	2466	FALSE	0.123436	0.123436	0.076012	0.076012	0.001229	0.077241	1.821181	0.460124	2.91035	0.455106	NA	NonVenom	NA
scaffold-ma2	129756350	129757230	intergenic|scaffold-ma2:129756350.0-129757230	intergenic	23.577797	crovir-transcript-14755	129772184	11.520049	0.953058	TRUE	15394	FALSE	0.046409	0.046409	0.019484	0.019484	0.001229	0.020713	0.488363	0.107833	1.094219	0.168458	NA	NonVenom	NA
scaffold-ma2	130528954	130530170	intergenic|scaffold-ma2:130528954.0-130530170	intergenic	18.383887	crovir-transcript-14762	130524368	10.318597	0.503978	TRUE	5194	FALSE	0.119416	0.119416	0.07356	0.07356	0.001229	0.074789	1.374919	0.398177	2.195328	0.394201	NA	NonVenom	NA
scaffold-ma2	132195491	132195964	intergenic|scaffold-ma2:132195491.0-132195964	intergenic	7.33658	crovir-transcript-14801	132203930	10.133382	0.806158	TRUE	8202.5	FALSE	0.080249	0.080249	0.075029	0.075029	0.001229	0.076259	0.559477	0.154289	0.588757	0.105621	NA	NonVenom	NA
scaffold-ma2	132571021	132571157	intergenic|scaffold-ma2:132571021.0-132571157	intergenic	0.948909	crovir-transcript-14832	132571830	12.29952	0.587357	TRUE	741	FALSE	0.123436	0.123436	0.136017	0.136017	0.001229	0.137246	0.130234	0.057753	0.11713	0.023137	NA	NonVenom	NA
scaffold-ma2	132968609	132968771	genic|scaffold-ma2:132968609.0-132968771	genic	2.3187160000000002	crovir-transcript-14843	132967683	11.302933	0.91401	TRUE	1007	FALSE	0.123436	0.123436	0.149076	0.149076	0.001229	0.150305	0.348515	0.058385	0.286213	0.046029	NA	NonVenom	NA
scaffold-ma2	133999540	134001694	intergenic|scaffold-ma2:133999540.0-134001694	intergenic	55.476756	crovir-transcript-14852	133672441	10.693428	0.9816	TRUE	328176	FALSE	0.00324	0.00324	0.003277	0.003277	0.001229	0.004506	0.249964	0.076538	0.179771	0.033172	NA	NonVenom	NA
scaffold-ma2	137911639	137912138	genic|scaffold-ma2:137911639.0-137912138	genic	7.056472	crovir-transcript-14978	137936881	10.138756	0.923119	TRUE	24992.5	FALSE	0.030445	0.030445	0.023492	0.023492	0.001229	0.024722	0.174447	0.050043	0.214832	0.041945	NA	NonVenom	NA
scaffold-ma2	138235313	138235768	intergenic|scaffold-ma2:138235313.0-138235768	intergenic	2.957114	crovir-transcript-14987	138243870	14.997236	0.99581	TRUE	8329.5	FALSE	0.079184	0.079184	0.083576	0.083576	0.001229	0.084805	0.25077700000000003	0.052413	0.234156	0.031784	NA	NonVenom	NA
scaffold-ma2	140222296	140222905	intergenic|scaffold-ma2:140222296.0-140222905	intergenic	11.117791	crovir-transcript-15005	139741073	10.440721	0.397036	TRUE	481527.5	FALSE	0.002321	0.002321	0.008639	0.008639	0.001229	0.009868	0.109707	0.07035	0.025808	0.010056	NA	NonVenom	NA
scaffold-ma2	140223229	140223649	intergenic|scaffold-ma2:140223229.0-140223649	intergenic	9.840873	crovir-transcript-15005	139741073	10.440721	0.397036	TRUE	482366	FALSE	0.002318	0.002318	0.008639	0.008639	0.001229	0.009868	0.097107	0.06227	0.02281	0.008887	NA	NonVenom	NA
scaffold-ma2	140361275	140362206	intergenic|scaffold-ma2:140361275.0-140362206	intergenic	10.958041	crovir-transcript-15015	140441200	10.181058	0.83391	TRUE	79459.5	FALSE	0.01113	0.01113	0.011629	0.011629	0.001229	0.012858	0.140903	0.056991	0.121962	0.03907	NA	NonVenom	NA
scaffold-ma2	141617976	141618439	intergenic|scaffold-ma2:141617976.0-141618439	intergenic	2.644155	crovir-transcript-15021	141620813	10.06523	0.927674	TRUE	2605.5	FALSE	0.123436	0.123436	0.105219	0.105219	0.001229	0.106448	0.281466	0.066612	0.326384	0.059615	NA	NonVenom	NA
scaffold-ma2	142415057	142415669	intergenic|scaffold-ma2:142415057.0-142415669	intergenic	10.294985	crovir-transcript-15035	142414506	10.077897	0.84554	TRUE	857	FALSE	0.123436	0.123436	0.038922	0.038922	0.001229	0.040151	0.413358	0.153825	1.270772	0.220737	NA	NonVenom	NA
